id; time; WIN<BUY_ASK,qty=50>; WIN<SELL_BID,qty=50>; IND<BUY_ASK,qty=10>; IND<SELL_BID,qty=10>; WDO<BUY_ASK,qty=25>; WDO<SELL_BID,qty=25>; DOL<BUY_ASK,qty=5>; DOL<SELL_BID,qty=5>;
16; 2016-04-29 09:00:21.860 BRT; 0.000000; 0.000000; 55480.000000; 55310.000000; 0.000000; 0.000000; 0.000000; 0.000000;
17; 2016-04-29 09:00:22.322 BRT; 0.000000; 0.000000; 55480.000000; 55400.000000; 0.000000; 0.000000; 0.000000; 0.000000;
18; 2016-04-29 09:00:24.403 BRT; 0.000000; 0.000000; 55480.000000; 55400.000000; 0.000000; 0.000000; 0.000000; 0.000000;
19; 2016-04-29 09:00:26.490 BRT; 0.000000; 0.000000; 55480.000000; 55400.000000; 0.000000; 0.000000; 0.000000; 0.000000;
20; 2016-04-29 09:00:27.161 BRT; 0.000000; 0.000000; 55480.000000; 55400.000000; 0.000000; 0.000000; 0.000000; 0.000000;
21; 2016-04-29 09:00:28.196 BRT; 0.000000; 0.000000; 55480.000000; 55400.000000; 0.000000; 0.000000; 0.000000; 0.000000;
22; 2016-04-29 09:00:29.253 BRT; 0.000000; 0.000000; 55480.000000; 55400.000000; 0.000000; 0.000000; 0.000000; 0.000000;
23; 2016-04-29 09:00:30.539 BRT; 0.000000; 0.000000; 55480.000000; 55400.000000; 0.000000; 0.000000; 0.000000; 0.000000;
24; 2016-04-29 09:00:31.570 BRT; 0.000000; 0.000000; 55480.000000; 55400.000000; 0.000000; 0.000000; 0.000000; 0.000000;
25; 2016-04-29 09:00:32.815 BRT; 0.000000; 0.000000; 55480.000000; 55400.000000; 0.000000; 0.000000; 0.000000; 0.000000;
26; 2016-04-29 09:00:33.912 BRT; 0.000000; 0.000000; 55480.000000; 55400.000000; 0.000000; 0.000000; 0.000000; 0.000000;
27; 2016-04-29 09:00:34.987 BRT; 0.000000; 0.000000; 55480.000000; 55400.000000; 0.000000; 0.000000; 0.000000; 0.000000;
28; 2016-04-29 09:00:36.847 BRT; 0.000000; 0.000000; 55480.000000; 55400.000000; 0.000000; 0.000000; 0.000000; 0.000000;
29; 2016-04-29 09:00:38.182 BRT; 0.000000; 0.000000; 55480.000000; 55400.000000; 0.000000; 0.000000; 0.000000; 0.000000;
30; 2016-04-29 09:00:39.417 BRT; 0.000000; 0.000000; 55480.000000; 55400.000000; 0.000000; 0.000000; 0.000000; 0.000000;
31; 2016-04-29 09:00:40.464 BRT; 0.000000; 0.000000; 55480.000000; 55400.000000; 0.000000; 0.000000; 0.000000; 0.000000;
32; 2016-04-29 09:00:41.469 BRT; 0.000000; 0.000000; 55480.000000; 55400.000000; 0.000000; 0.000000; 0.000000; 0.000000;
33; 2016-04-29 09:00:42.668 BRT; 0.000000; 0.000000; 55480.000000; 55400.000000; 0.000000; 0.000000; 0.000000; 0.000000;
34; 2016-04-29 09:00:43.861 BRT; 55345.000000; 55335.000000; 55480.000000; 55400.000000; 0.000000; 0.000000; 0.000000; 0.000000;
35; 2016-04-29 09:00:44.921 BRT; 55370.000000; 55340.000000; 55480.000000; 55400.000000; 0.000000; 0.000000; 0.000000; 0.000000;
36; 2016-04-29 09:00:45.922 BRT; 55360.000000; 55341.000000; 55480.000000; 55400.000000; 0.000000; 0.000000; 0.000000; 0.000000;
37; 2016-04-29 09:00:46.938 BRT; 55395.000000; 55366.000000; 55480.000000; 55400.000000; 0.000000; 0.000000; 0.000000; 0.000000;
38; 2016-04-29 09:00:47.972 BRT; 55422.000000; 55378.000000; 55480.000000; 55400.000000; 0.000000; 0.000000; 0.000000; 0.000000;
39; 2016-04-29 09:00:48.986 BRT; 55435.000000; 55383.000000; 55480.000000; 55400.000000; 0.000000; 0.000000; 0.000000; 0.000000;
40; 2016-04-29 09:00:49.988 BRT; 55435.000000; 55370.000000; 55480.000000; 55400.000000; 3503.200000; 3501.200000; 0.000000; 0.000000;
41; 2016-04-29 09:00:50.996 BRT; 55435.000000; 55375.000000; 55480.000000; 55400.000000; 3502.800000; 3501.000000; 0.000000; 0.000000;
42; 2016-04-29 09:00:52.600 BRT; 55420.000000; 55384.000000; 55480.000000; 55400.000000; 3502.500000; 3501.000000; 0.000000; 0.000000;
43; 2016-04-29 09:00:53.114 BRT; 55418.000000; 55365.000000; 55480.000000; 55400.000000; 3500.000000; 3498.300000; 0.000000; 0.000000;
44; 2016-04-29 09:00:54.126 BRT; 55419.000000; 55393.000000; 55480.000000; 55400.000000; 3501.000000; 3498.900000; 0.000000; 0.000000;
45; 2016-04-29 09:00:55.146 BRT; 55400.000000; 55387.000000; 55480.000000; 55400.000000; 3501.000000; 3498.300000; 0.000000; 0.000000;
46; 2016-04-29 09:00:56.245 BRT; 55412.000000; 55387.000000; 55480.000000; 55400.000000; 3501.000000; 3498.100000; 0.000000; 0.000000;
47; 2016-04-29 09:00:57.252 BRT; 55408.000000; 55375.000000; 55480.000000; 55400.000000; 3498.200000; 3495.900000; 3496.500000; 3496.000000;
48; 2016-04-29 09:00:58.274 BRT; 55412.000000; 55374.000000; 55480.000000; 55400.000000; 3496.600000; 3495.500000; 3495.500000; 3495.000000;
49; 2016-04-29 09:00:59.276 BRT; 55405.000000; 55390.000000; 55480.000000; 55400.000000; 3496.900000; 3495.500000; 3495.500000; 3495.000000;
50; 2016-04-29 09:01:00.351 BRT; 55431.000000; 55378.000000; 55480.000000; 55400.000000; 3496.900000; 3495.600000; 3495.500000; 3495.000000;
51; 2016-04-29 09:01:01.364 BRT; 55430.000000; 55405.000000; 55480.000000; 55400.000000; 3496.900000; 3495.700000; 3495.500000; 3495.000000;
52; 2016-04-29 09:01:02.378 BRT; 55429.000000; 55405.000000; 55480.000000; 55400.000000; 3497.000000; 3495.600000; 3495.500000; 3495.000000;
53; 2016-04-29 09:01:03.437 BRT; 55420.000000; 55385.000000; 55480.000000; 55400.000000; 3497.200000; 3495.500000; 3495.500000; 3495.000000;
54; 2016-04-29 09:01:04.541 BRT; 55417.000000; 55382.000000; 55480.000000; 55400.000000; 3497.200000; 3495.500000; 3495.500000; 3495.000000;
55; 2016-04-29 09:01:05.609 BRT; 55420.000000; 55390.000000; 55480.000000; 55400.000000; 3497.200000; 3495.500000; 3495.500000; 3495.000000;
56; 2016-04-29 09:01:06.636 BRT; 55415.000000; 55390.000000; 55480.000000; 55400.000000; 3496.000000; 3495.500000; 3495.500000; 3495.000000;
57; 2016-04-29 09:01:07.638 BRT; 55420.000000; 55415.000000; 55480.000000; 55400.000000; 3496.000000; 3495.500000; 3495.500000; 3495.000000;
58; 2016-04-29 09:01:08.693 BRT; 55428.000000; 55409.000000; 55480.000000; 55400.000000; 3496.000000; 3495.400000; 3495.500000; 3495.000000;
59; 2016-04-29 09:01:09.747 BRT; 55425.000000; 55405.000000; 55480.000000; 55400.000000; 3496.000000; 3495.200000; 3495.500000; 3495.000000;
60; 2016-04-29 09:01:10.747 BRT; 55429.000000; 55405.000000; 55480.000000; 55400.000000; 3496.000000; 3495.200000; 3495.500000; 3495.000000;
61; 2016-04-29 09:01:11.837 BRT; 55430.000000; 55420.000000; 55480.000000; 55400.000000; 3496.600000; 3495.000000; 3496.000000; 3495.000000;
62; 2016-04-29 09:01:12.939 BRT; 55438.000000; 55420.000000; 55480.000000; 55400.000000; 3496.600000; 3495.200000; 3496.000000; 3495.000000;
63; 2016-04-29 09:01:13.964 BRT; 55425.000000; 55417.000000; 55480.000000; 55400.000000; 3497.000000; 3495.700000; 3496.000000; 3495.000000;
64; 2016-04-29 09:01:14.978 BRT; 55425.000000; 55417.000000; 55480.000000; 55400.000000; 3497.900000; 3495.300000; 3496.500000; 3495.000000;
65; 2016-04-29 09:01:15.989 BRT; 55420.000000; 55397.000000; 55480.000000; 55400.000000; 3497.900000; 3495.400000; 3496.000000; 3495.000000;
66; 2016-04-29 09:01:17.390 BRT; 55425.000000; 55410.000000; 55480.000000; 55400.000000; 3496.500000; 3495.300000; 3496.000000; 3495.000000;
67; 2016-04-29 09:01:18.555 BRT; 55420.000000; 55396.000000; 55480.000000; 55400.000000; 3496.500000; 3496.000000; 3496.000000; 3495.000000;
68; 2016-04-29 09:01:19.555 BRT; 55412.000000; 55390.000000; 55480.000000; 55400.000000; 3495.600000; 3494.600000; 3495.500000; 3493.500000;
69; 2016-04-29 09:01:20.750 BRT; 55410.000000; 55395.000000; 55480.000000; 55400.000000; 3495.500000; 3494.100000; 3495.000000; 3493.000000;
70; 2016-04-29 09:01:21.756 BRT; 55415.000000; 55397.000000; 55480.000000; 55400.000000; 3494.900000; 3493.300000; 3493.500000; 3493.000000;
71; 2016-04-29 09:01:22.801 BRT; 55405.000000; 55400.000000; 55480.000000; 55400.000000; 3494.100000; 3492.200000; 3493.000000; 3492.000000;
72; 2016-04-29 09:01:23.802 BRT; 55405.000000; 55390.000000; 55480.000000; 55400.000000; 3494.300000; 3491.900000; 3493.000000; 3492.000000;
73; 2016-04-29 09:01:24.814 BRT; 55390.000000; 55380.000000; 55480.000000; 55400.000000; 3493.500000; 3491.500000; 3493.000000; 3492.000000;
74; 2016-04-29 09:01:25.869 BRT; 55390.000000; 55380.000000; 55480.000000; 55400.000000; 3493.200000; 3491.500000; 3493.000000; 3492.000000;
75; 2016-04-29 09:01:26.883 BRT; 55384.000000; 55366.000000; 55480.000000; 55400.000000; 3494.200000; 3492.300000; 3493.500000; 3493.000000;
76; 2016-04-29 09:01:27.909 BRT; 55385.000000; 55365.000000; 55480.000000; 55400.000000; 3494.200000; 3492.400000; 3493.500000; 3493.000000;
77; 2016-04-29 09:01:28.919 BRT; 55365.000000; 55355.000000; 55480.000000; 55400.000000; 3494.200000; 3492.600000; 3493.500000; 3493.000000;
78; 2016-04-29 09:01:29.991 BRT; 55365.000000; 55346.000000; 55480.000000; 55400.000000; 3493.700000; 3491.800000; 3493.000000; 3491.500000;
79; 2016-04-29 09:01:31.800 BRT; 55350.000000; 55345.000000; 55480.000000; 55400.000000; 3493.200000; 3491.600000; 3492.500000; 3491.500000;
80; 2016-04-29 09:01:32.780 BRT; 55349.000000; 55327.000000; 55480.000000; 55400.000000; 3493.200000; 3491.600000; 3492.500000; 3492.000000;
81; 2016-04-29 09:01:33.990 BRT; 55349.000000; 55327.000000; 55480.000000; 55400.000000; 3493.100000; 3491.500000; 3492.500000; 3491.500000;
82; 2016-04-29 09:01:34.990 BRT; 55340.000000; 55324.000000; 55480.000000; 55400.000000; 3493.300000; 3491.500000; 3492.500000; 3491.500000;
83; 2016-04-29 09:01:35.168 BRT; 55345.000000; 55333.000000; 55480.000000; 55400.000000; 3493.300000; 3491.500000; 3492.500000; 3491.500000;
84; 2016-04-29 09:01:36.262 BRT; 55346.000000; 55330.000000; 55480.000000; 55400.000000; 3493.300000; 3491.500000; 3492.500000; 3491.500000;
85; 2016-04-29 09:01:37.274 BRT; 55347.000000; 55330.000000; 55480.000000; 55400.000000; 3493.300000; 3491.500000; 3492.500000; 3491.500000;
86; 2016-04-29 09:01:38.296 BRT; 55345.000000; 55330.000000; 55480.000000; 55400.000000; 3493.300000; 3491.500000; 3492.500000; 3491.500000;
87; 2016-04-29 09:01:39.341 BRT; 55347.000000; 55330.000000; 55480.000000; 55400.000000; 3493.700000; 3491.000000; 3492.000000; 3490.000000;
88; 2016-04-29 09:01:40.528 BRT; 55355.000000; 55331.000000; 55480.000000; 55400.000000; 3493.300000; 3491.000000; 3492.000000; 3490.000000;
89; 2016-04-29 09:01:41.622 BRT; 55355.000000; 55335.000000; 55480.000000; 55400.000000; 3493.700000; 3491.000000; 3492.000000; 3490.000000;
90; 2016-04-29 09:01:42.643 BRT; 55357.000000; 55345.000000; 55480.000000; 55400.000000; 3494.000000; 3491.200000; 3492.000000; 3490.000000;
91; 2016-04-29 09:01:43.667 BRT; 55359.000000; 55347.000000; 55480.000000; 55400.000000; 3493.600000; 3490.800000; 3492.000000; 3490.000000;
92; 2016-04-29 09:01:44.814 BRT; 55360.000000; 55350.000000; 55480.000000; 55400.000000; 3493.600000; 3490.800000; 3492.000000; 3490.000000;
93; 2016-04-29 09:01:45.838 BRT; 55365.000000; 55355.000000; 55480.000000; 55400.000000; 3493.600000; 3491.500000; 3492.000000; 3490.000000;
94; 2016-04-29 09:01:46.845 BRT; 55370.000000; 55365.000000; 55480.000000; 55400.000000; 3493.800000; 3491.500000; 3492.500000; 3490.500000;
95; 2016-04-29 09:01:47.869 BRT; 55370.000000; 55364.000000; 55480.000000; 55400.000000; 3493.200000; 3491.500000; 3492.000000; 3491.000000;
96; 2016-04-29 09:01:48.904 BRT; 55411.000000; 55394.000000; 55480.000000; 55400.000000; 3493.800000; 3491.500000; 3492.000000; 3491.000000;
97; 2016-04-29 09:01:49.969 BRT; 55385.000000; 55365.000000; 55480.000000; 55400.000000; 3493.600000; 3491.500000; 3492.000000; 3491.000000;
98; 2016-04-29 09:01:51.200 BRT; 55380.000000; 55359.000000; 55480.000000; 55400.000000; 3493.600000; 3491.500000; 3492.000000; 3491.000000;
99; 2016-04-29 09:01:52.470 BRT; 55380.000000; 55363.000000; 55480.000000; 55400.000000; 3494.000000; 3491.500000; 3492.000000; 3491.000000;
100; 2016-04-29 09:01:53.121 BRT; 55360.000000; 55355.000000; 55480.000000; 55400.000000; 3493.400000; 3491.700000; 3492.000000; 3491.000000;
101; 2016-04-29 09:01:54.275 BRT; 55369.000000; 55359.000000; 55480.000000; 55400.000000; 3493.400000; 3491.700000; 3492.000000; 3491.000000;
102; 2016-04-29 09:01:55.314 BRT; 55359.000000; 55350.000000; 55480.000000; 55400.000000; 3492.600000; 3491.500000; 3492.000000; 3491.000000;
103; 2016-04-29 09:01:56.355 BRT; 55350.000000; 55339.000000; 55480.000000; 55400.000000; 3492.600000; 3491.500000; 3492.000000; 3491.000000;
104; 2016-04-29 09:01:57.379 BRT; 55335.000000; 55316.000000; 55480.000000; 55400.000000; 3492.900000; 3491.500000; 3492.000000; 3491.000000;
105; 2016-04-29 09:01:58.480 BRT; 55325.000000; 55309.000000; 55480.000000; 55400.000000; 3492.800000; 3491.500000; 3492.000000; 3491.000000;
106; 2016-04-29 09:01:59.550 BRT; 55330.000000; 55315.000000; 55480.000000; 55400.000000; 3492.900000; 3491.500000; 3492.000000; 3491.000000;
107; 2016-04-29 09:02:00.551 BRT; 55339.000000; 55325.000000; 55480.000000; 55400.000000; 3491.000000; 3490.000000; 3490.500000; 3489.000000;
108; 2016-04-29 09:02:01.575 BRT; 55330.000000; 55315.000000; 55480.000000; 55400.000000; 3492.000000; 3490.000000; 3490.500000; 3489.000000;
109; 2016-04-29 09:02:02.619 BRT; 55330.000000; 55319.000000; 55480.000000; 55400.000000; 3491.700000; 3490.000000; 3490.000000; 3489.000000;
110; 2016-04-29 09:02:03.643 BRT; 55333.000000; 55310.000000; 55480.000000; 55400.000000; 3490.900000; 3490.000000; 3489.500000; 3489.000000;
111; 2016-04-29 09:02:04.660 BRT; 55335.000000; 55308.000000; 55480.000000; 55400.000000; 3491.000000; 3490.000000; 3489.500000; 3489.000000;
112; 2016-04-29 09:02:05.686 BRT; 55320.000000; 55298.000000; 55480.000000; 55400.000000; 3491.000000; 3490.200000; 3489.500000; 3489.000000;
113; 2016-04-29 09:02:06.697 BRT; 55315.000000; 55293.000000; 55480.000000; 55400.000000; 3491.000000; 3490.200000; 3489.500000; 3489.000000;
114; 2016-04-29 09:02:07.802 BRT; 55307.000000; 55284.000000; 55480.000000; 55400.000000; 3491.000000; 3490.300000; 3489.500000; 3489.000000;
115; 2016-04-29 09:02:08.808 BRT; 55295.000000; 55280.000000; 55480.000000; 55400.000000; 3490.500000; 3490.000000; 3489.500000; 3489.000000;
116; 2016-04-29 09:02:09.819 BRT; 55296.000000; 55279.000000; 55480.000000; 55400.000000; 3490.000000; 3489.000000; 3489.500000; 3489.000000;
117; 2016-04-29 09:02:10.835 BRT; 55285.000000; 55265.000000; 55480.000000; 55400.000000; 3491.000000; 3488.900000; 3489.500000; 3488.000000;
118; 2016-04-29 09:02:11.844 BRT; 55256.000000; 55226.000000; 55480.000000; 55400.000000; 3491.800000; 3490.000000; 3491.000000; 3490.000000;
119; 2016-04-29 09:02:12.962 BRT; 55276.000000; 55255.000000; 55480.000000; 55400.000000; 3491.800000; 3490.000000; 3491.000000; 3490.000000;
120; 2016-04-29 09:02:13.962 BRT; 55286.000000; 55265.000000; 55480.000000; 55400.000000; 3491.700000; 3489.600000; 3490.500000; 3488.500000;
121; 2016-04-29 09:02:14.967 BRT; 55297.000000; 55278.000000; 55480.000000; 55400.000000; 3492.000000; 3489.600000; 3490.500000; 3488.500000;
122; 2016-04-29 09:02:15.995 BRT; 55300.000000; 55276.000000; 55480.000000; 55400.000000; 3491.000000; 3489.000000; 3490.000000; 3488.000000;
123; 2016-04-29 09:02:17.120 BRT; 55307.000000; 55298.000000; 55480.000000; 55400.000000; 3491.000000; 3489.000000; 3489.500000; 3488.000000;
124; 2016-04-29 09:02:18.790 BRT; 55306.000000; 55287.000000; 55480.000000; 55400.000000; 3491.000000; 3489.000000; 3489.500000; 3488.000000;
125; 2016-04-29 09:02:19.790 BRT; 55295.000000; 55270.000000; 55480.000000; 55400.000000; 3491.100000; 3489.000000; 3489.500000; 3488.000000;
126; 2016-04-29 09:02:20.950 BRT; 55302.000000; 55284.000000; 55480.000000; 55400.000000; 3491.100000; 3489.000000; 3489.000000; 3488.000000;
127; 2016-04-29 09:02:21.129 BRT; 55285.000000; 55265.000000; 55480.000000; 55400.000000; 3491.000000; 3489.200000; 3490.500000; 3488.500000;
128; 2016-04-29 09:02:22.232 BRT; 55281.000000; 55260.000000; 55480.000000; 55400.000000; 3491.000000; 3488.500000; 3489.500000; 3488.500000;
129; 2016-04-29 09:02:23.239 BRT; 55280.000000; 55262.000000; 55480.000000; 55400.000000; 3491.000000; 3488.700000; 3489.500000; 3488.000000;
130; 2016-04-29 09:02:24.278 BRT; 55296.000000; 55270.000000; 55480.000000; 55400.000000; 3491.000000; 3489.500000; 3489.500000; 3488.000000;
131; 2016-04-29 09:02:25.287 BRT; 55298.000000; 55271.000000; 55480.000000; 55400.000000; 3490.500000; 3489.500000; 3489.500000; 3488.000000;
132; 2016-04-29 09:02:26.383 BRT; 55298.000000; 55280.000000; 55480.000000; 55400.000000; 3490.500000; 3489.600000; 3489.500000; 3488.500000;
133; 2016-04-29 09:02:27.387 BRT; 55298.000000; 55285.000000; 55480.000000; 55400.000000; 3490.000000; 3489.500000; 3489.000000; 3488.500000;
134; 2016-04-29 09:02:28.461 BRT; 55308.000000; 55295.000000; 55480.000000; 55400.000000; 3490.000000; 3489.500000; 3489.000000; 3488.000000;
135; 2016-04-29 09:02:29.731 BRT; 55300.000000; 55287.000000; 55480.000000; 55400.000000; 3490.000000; 3489.500000; 3489.000000; 3488.000000;
136; 2016-04-29 09:02:30.746 BRT; 55290.000000; 55285.000000; 55480.000000; 55400.000000; 3489.600000; 3488.200000; 3489.000000; 3488.000000;
137; 2016-04-29 09:02:31.778 BRT; 55292.000000; 55285.000000; 55480.000000; 55400.000000; 3489.500000; 3488.300000; 3489.000000; 3488.000000;
138; 2016-04-29 09:02:32.798 BRT; 55309.000000; 55290.000000; 55480.000000; 55400.000000; 3489.500000; 3488.100000; 3489.500000; 3488.000000;
139; 2016-04-29 09:02:33.826 BRT; 55309.000000; 55300.000000; 55480.000000; 55400.000000; 3489.500000; 3488.300000; 3490.000000; 3488.000000;
140; 2016-04-29 09:02:34.991 BRT; 55310.000000; 55300.000000; 55480.000000; 55400.000000; 3489.500000; 3488.400000; 3490.000000; 3488.000000;
141; 2016-04-29 09:02:36.300 BRT; 55310.000000; 55305.000000; 55480.000000; 55400.000000; 3489.000000; 3488.000000; 3490.000000; 3488.000000;
142; 2016-04-29 09:02:37.127 BRT; 55310.000000; 55305.000000; 55480.000000; 55400.000000; 3489.500000; 3488.000000; 3489.500000; 3488.000000;
143; 2016-04-29 09:02:38.188 BRT; 55315.000000; 55310.000000; 55480.000000; 55400.000000; 3489.500000; 3488.000000; 3490.000000; 3488.000000;
144; 2016-04-29 09:02:39.298 BRT; 55315.000000; 55305.000000; 55480.000000; 55400.000000; 3489.500000; 3488.000000; 3489.500000; 3488.000000;
145; 2016-04-29 09:02:40.353 BRT; 55315.000000; 55305.000000; 55480.000000; 55400.000000; 3489.500000; 3488.000000; 3490.000000; 3488.000000;
146; 2016-04-29 09:02:41.372 BRT; 55317.000000; 55305.000000; 55480.000000; 55400.000000; 3489.900000; 3488.100000; 3489.500000; 3489.000000;
147; 2016-04-29 09:02:42.638 BRT; 55327.000000; 55315.000000; 55480.000000; 55400.000000; 3489.000000; 3488.200000; 3489.000000; 3488.000000;
148; 2016-04-29 09:02:43.725 BRT; 55355.000000; 55332.000000; 55480.000000; 55400.000000; 3489.000000; 3488.200000; 3489.000000; 3488.000000;
149; 2016-04-29 09:02:44.916 BRT; 55357.000000; 55335.000000; 55480.000000; 55400.000000; 3489.000000; 3488.200000; 3489.500000; 3488.000000;
150; 2016-04-29 09:02:46.400 BRT; 55335.000000; 55320.000000; 55480.000000; 55400.000000; 3489.000000; 3488.200000; 3489.500000; 3488.000000;
151; 2016-04-29 09:02:47.630 BRT; 55335.000000; 55316.000000; 55480.000000; 55400.000000; 3488.500000; 3487.900000; 3489.500000; 3488.000000;
152; 2016-04-29 09:02:48.106 BRT; 55346.000000; 55330.000000; 55375.000000; 55325.000000; 3488.500000; 3487.900000; 3489.000000; 3488.000000;
153; 2016-04-29 09:02:49.218 BRT; 55346.000000; 55325.000000; 55360.000000; 55325.000000; 3488.500000; 3487.900000; 3489.000000; 3488.000000;
154; 2016-04-29 09:02:50.237 BRT; 55357.000000; 55325.000000; 55360.000000; 55325.000000; 3488.300000; 3487.500000; 3489.000000; 3488.000000;
155; 2016-04-29 09:02:51.270 BRT; 55359.000000; 55325.000000; 55355.000000; 55325.000000; 3488.000000; 3487.500000; 3488.500000; 3488.000000;
156; 2016-04-29 09:02:52.272 BRT; 55345.000000; 55320.000000; 55350.000000; 55325.000000; 3487.300000; 3486.000000; 3487.000000; 3486.000000;
157; 2016-04-29 09:02:53.295 BRT; 55335.000000; 55317.000000; 55350.000000; 55310.000000; 3488.000000; 3486.000000; 3488.500000; 3488.000000;
158; 2016-04-29 09:02:54.312 BRT; 55335.000000; 55317.000000; 55350.000000; 55310.000000; 3488.000000; 3486.200000; 3488.500000; 3487.000000;
159; 2016-04-29 09:02:55.397 BRT; 55335.000000; 55313.000000; 55350.000000; 55310.000000; 3488.800000; 3488.000000; 3489.000000; 3488.000000;
160; 2016-04-29 09:02:56.406 BRT; 55335.000000; 55311.000000; 55350.000000; 55310.000000; 3488.800000; 3488.000000; 3489.000000; 3488.000000;
161; 2016-04-29 09:02:57.407 BRT; 55335.000000; 55320.000000; 55350.000000; 55310.000000; 3491.500000; 3490.500000; 3489.000000; 3488.500000;
162; 2016-04-29 09:02:58.515 BRT; 55350.000000; 55333.000000; 55350.000000; 55315.000000; 3489.900000; 3487.900000; 3488.000000; 3487.500000;
163; 2016-04-29 09:02:59.515 BRT; 55369.000000; 55350.000000; 55400.000000; 55325.000000; 3490.000000; 3488.000000; 3489.500000; 3487.500000;
164; 2016-04-29 09:03:00.600 BRT; 55364.000000; 55344.000000; 55400.000000; 55325.000000; 3490.000000; 3488.000000; 3489.500000; 3488.000000;
165; 2016-04-29 09:03:01.612 BRT; 55366.000000; 55344.000000; 55400.000000; 55325.000000; 3490.000000; 3488.000000; 3489.000000; 3488.000000;
166; 2016-04-29 09:03:02.646 BRT; 55366.000000; 55350.000000; 55395.000000; 55325.000000; 3490.000000; 3489.500000; 3489.000000; 3488.000000;
167; 2016-04-29 09:03:03.776 BRT; 55386.000000; 55361.000000; 55405.000000; 55345.000000; 3490.000000; 3489.500000; 3489.000000; 3488.000000;
168; 2016-04-29 09:03:04.827 BRT; 55400.000000; 55371.000000; 55415.000000; 55355.000000; 3489.900000; 3488.000000; 3489.500000; 3488.000000;
169; 2016-04-29 09:03:05.833 BRT; 55400.000000; 55385.000000; 55415.000000; 55355.000000; 3489.900000; 3488.200000; 3489.500000; 3488.000000;
170; 2016-04-29 09:03:06.867 BRT; 55403.000000; 55385.000000; 55420.000000; 55355.000000; 3489.800000; 3488.000000; 3489.000000; 3488.000000;
171; 2016-04-29 09:03:07.901 BRT; 55409.000000; 55390.000000; 55420.000000; 55370.000000; 3490.000000; 3488.500000; 3489.500000; 3488.500000;
172; 2016-04-29 09:03:08.953 BRT; 55410.000000; 55395.000000; 55420.000000; 55390.000000; 3490.000000; 3488.500000; 3489.500000; 3488.500000;
173; 2016-04-29 09:03:10.300 BRT; 55390.000000; 55370.000000; 55415.000000; 55340.000000; 3490.000000; 3488.500000; 3489.500000; 3488.500000;
174; 2016-04-29 09:03:11.330 BRT; 55399.000000; 55375.000000; 55415.000000; 55340.000000; 3490.000000; 3488.500000; 3489.500000; 3488.500000;
175; 2016-04-29 09:03:12.730 BRT; 55383.000000; 55369.000000; 55400.000000; 55320.000000; 3490.000000; 3488.500000; 3489.500000; 3488.500000;
