.wp_visual_search
# Please wait, building network...
.wp_visual_search
.wp_visual_search
.wp_visual_search
.wp_visual_search
.wp_visual_search
.wp_visual_search
Locale set to C.
Number of images with traffic signs within criterion = 100
Image file name: /dados/TrainIJCNN2013/00001.ppm
33
Image file name: /dados/TrainIJCNN2013/00219.ppm
/dados/TrainIJCNN2013/00219.ppm 33
34
Image file name: /dados/TrainIJCNN2013/00200.ppm
/dados/TrainIJCNN2013/00200.ppm 34
35
Image file name: /dados/TrainIJCNN2013/00116.ppm
/dados/TrainIJCNN2013/00116.ppm 35
36
Image file name: /dados/TrainIJCNN2013/00043.ppm
/dados/TrainIJCNN2013/00043.ppm 36
37
Image file name: /dados/TrainIJCNN2013/00049.ppm
/dados/TrainIJCNN2013/00049.ppm 37
38
Image file name: /dados/TrainIJCNN2013/00066.ppm
/dados/TrainIJCNN2013/00066.ppm 38
39
Image file name: /dados/TrainIJCNN2013/00159.ppm
/dados/TrainIJCNN2013/00159.ppm 39
40
Image file name: /dados/TrainIJCNN2013/00001.ppm
/dados/TrainIJCNN2013/00001.ppm 40
Image file name: /dados/TrainIJCNN2013/00259.ppm
image = 00259; scale_factor = 0.27344; x =  319; y = 190; confidence = 0.23; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.56700; x =  550; y = 285; confidence = 0.26; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.56700; x =  637; y = 273; confidence = 0.32; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.56700; x =  855; y = 320; confidence = 0.24; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.56700; x = 1071; y = 336; confidence = 0.44; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.56700; x = 1218; y = 223; confidence = 0.33; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.56700; x =   61; y = 538; confidence = 0.20; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.56700; x =  410; y = 524; confidence = 0.13; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.56700; x =  527; y = 448; confidence = 0.22; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.56700; x =  710; y = 474; confidence = 0.10; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.56700; x =  881; y = 467; confidence = 0.27; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.56700; x = 1083; y = 432; confidence = 0.32; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.56700; x = 1218; y = 457; confidence = 0.11; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.56700; x =  195; y = 650; confidence = 0.32; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.56700; x =  417; y = 620; confidence = 0.25; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.56700; x =  490; y = 561; confidence = 0.14; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.56700; x =  770; y = 538; confidence = 0.06; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.56700; x =  904; y = 641; confidence = 0.27; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.56700; x = 1085; y = 565; confidence = 0.27; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.56700; x = 1253; y = 634; confidence = 0.12; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  116; y =  41; confidence = 0.14; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  298; y = 223; confidence = 0.18; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  447; y = 102; confidence = 0.25; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  506; y =  92; confidence = 0.10; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  750; y =  94; confidence = 0.18; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  885; y = 125; confidence = 0.08; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x = 1095; y = 145; confidence = 0.27; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x = 1182; y = 136; confidence = 0.05; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x = 1286; y = 188; confidence = 0.38; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =   88; y = 224; confidence = 0.12; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  291; y = 226; confidence = 0.26; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  444; y = 241; confidence = 0.11; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  588; y = 244; confidence = 0.25; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  725; y = 286; confidence = 0.25; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  979; y = 302; confidence = 0.31; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x = 1067; y = 335; confidence = 0.51; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x = 1070; y = 339; confidence = 0.51; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x = 1288; y = 189; confidence = 0.46; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  196; y = 377; confidence = 0.17; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  363; y = 482; confidence = 0.21; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  441; y = 405; confidence = 0.31; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  613; y = 355; confidence = 0.43; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  722; y = 382; confidence = 0.22; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  850; y = 319; confidence = 0.38; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x = 1069; y = 339; confidence = 0.45; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x = 1177; y = 394; confidence = 0.18; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x = 1292; y = 410; confidence = 0.19; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  156; y = 449; confidence = 0.08; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  168; y = 585; confidence = 0.18; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  490; y = 561; confidence = 0.35; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  553; y = 579; confidence = 0.18; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  835; y = 510; confidence = 0.29; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  879; y = 516; confidence = 0.28; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x = 1069; y = 545; confidence = 0.19; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x = 1170; y = 577; confidence = 0.11; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x = 1297; y = 607; confidence = 0.33; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  197; y = 648; confidence = 0.43; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  197; y = 651; confidence = 0.38; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  420; y = 614; confidence = 0.40; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  550; y = 580; confidence = 0.23; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  857; y = 621; confidence = 0.18; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x =  866; y = 632; confidence = 0.10; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x = 1036; y = 655; confidence = 0.17; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x = 1155; y = 711; confidence = 0.13; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.68040; x = 1307; y = 699; confidence = 0.09; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =   78; y =  93; confidence = 0.28; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  334; y =  70; confidence = 0.01; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  420; y = 115; confidence = 0.03; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  510; y =  69; confidence = 0.05; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  568; y = 206; confidence = 0.38; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  738; y =  98; confidence = 0.17; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  871; y = 200; confidence = 0.02; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  955; y =  69; confidence = 0.08; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x = 1149; y =  86; confidence = 0.30; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x = 1170; y =  87; confidence = 0.32; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x = 1293; y = 198; confidence = 0.35; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  145; y = 146; confidence = 0.23; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  296; y = 227; confidence = 0.35; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  380; y = 201; confidence = 0.10; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  574; y = 206; confidence = 0.38; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  635; y = 217; confidence = 0.19; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  725; y = 250; confidence = 0.27; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  887; y = 221; confidence = 0.26; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  892; y = 221; confidence = 0.26; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x = 1122; y = 157; confidence = 0.39; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x = 1223; y = 228; confidence = 0.30; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x = 1293; y = 198; confidence = 0.35; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  136; y = 349; confidence = 0.19; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  195; y = 378; confidence = 0.34; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  386; y = 329; confidence = 0.33; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  532; y = 278; confidence = 0.30; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  610; y = 354; confidence = 0.27; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  738; y = 346; confidence = 0.17; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  862; y = 346; confidence = 0.17; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  977; y = 372; confidence = 0.38; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x = 1083; y = 349; confidence = 0.41; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x = 1250; y = 340; confidence = 0.11; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x = 1352; y = 322; confidence = 0.24; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  101; y = 490; confidence = 0.27; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  209; y = 552; confidence = 0.24; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  371; y = 474; confidence = 0.27; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  431; y = 428; confidence = 0.36; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  591; y = 581; confidence = 0.07; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  710; y = 471; confidence = 0.18; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  849; y = 472; confidence = 0.27; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  972; y = 467; confidence = 0.18; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x = 1095; y = 463; confidence = 0.18; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x = 1230; y = 480; confidence = 0.38; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x = 1316; y = 479; confidence = 0.25; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  189; y = 588; confidence = 0.17; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  197; y = 645; confidence = 0.45; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
image = 00259; scale_factor = 0.81648; x =  400; y = 649; confidence = 0.18; T.S. Type = -1; x_g = -001; y_g = -01; width -01; hight -01; MISS
